481,上班,14,1
482,干净,14,1
483,可乐,14,1
484,好看,14,1
485,终于,14,1
486,纪念,14,1
487,向,14,1
488,老虎,14,1
489,美丽,14,1
490,主意,14,1
491,可爱,14,1
492,脚,14,1
493,穿,14,1
494,办,14,1
495,新年,14,1
496,再见,14,1
497,倒,14,1
498,东,14,1
499,暑假,14,1
500,节,14,1
501,店,14,1
502,省,14,1
503,念,14,1
504,选择,14,1
505,提供,14,1
506,日期,14,1
507,右边,14,1
508,饺子,14,1
509,订,14,1
510,自行车,14,1
511,对面,14,1
512,了解,14,1
513,西,14,1
514,陪,14,1
515,果汁,14,1
516,美,14,1
517,钟,14,1
518,拍,14,1
519,裤子,14,1
520,照片,14,1
521,瓶,14,1
522,地图,14,1
523,封,14,1
524,满意,13,1
525,收获,13,1
526,火车站,13,1
527,黄,13,1
528,看见,13,1
529,贴,13,1
530,短裤,13,1
531,国际,13,1
532,外公,13,1
533,广播,13,1
534,放假,13,1
535,楼,13,1
536,检查,13,1
537,前天,13,1
538,出,13,1
539,第,13,1
540,道,13,1
541,寄,13,1
542,蓝,13,1
543,机会,13,1
544,分钟,13,1
545,顺利,13,1
546,纸,13,1
547,报告,13,1
548,信封,13,1
549,起床,13,1
550,柜台,13,1
551,上面,13,1
552,北,13,1
553,实在,13,1
554,画,13,1
555,绿,13,1
556,刚,13,1
557,价钱,13,1
558,船,13,1
559,马路,13,1
560,兴趣,13,1
561,饭店,13,1
562,书店,13,1
563,功课,13,1
564,台,13,1
565,表,13,1
566,挤,13,1
567,将,13,1
568,出发,13,1
569,裙子,13,1
570,包子,13,1
571,着急,13,1
572,炒,13,1
573,票,13,1
574,合适,13,1
575,像,13,1
576,唱,13,1
577,酒,13,1
578,最后,13,1
579,毛,13,1
580,老板,13,1
581,动物园,13,1
582,努力,13,1
583,兔子,13,1
584,发,13,1
585,每天,13,1
586,重,13,1
587,中间,13,1
588,急,13,1
589,胖,13,1
590,风景,13,1
591,科学,13,1
592,读,13,1
593,门,13,1
594,香,13,1
595,边,13,1
596,出口,13,1
597,城市,13,1
598,套,13,1
599,属,13,1
600,根据,12,1
601,直接,12,1
602,签名,12,1
603,平均,12,1
604,矮,12,1
605,更,12,1
606,酱油,12,1
607,按,12,1
608,中学,12,1
609,内容,12,1
610,生病,12,1
611,交通,12,1
612,杯子,12,1
613,路口,12,1
614,杂志,12,1
615,这儿,12,1
616,风,12,1
617,工程师,12,1
618,别的,12,1
619,以为,12,1
620,桃子,12,1
621,毕业,12,1
622,年级,12,1
623,蛇,12,1
624,成功,12,1
625,紧张,12,1
626,结果,12,1
627,里面,12,1
628,家具,12,1
629,学期,12,1
630,提醒,12,1
631,话,12,1
632,怕,12,1
633,一般,12,1
634,信用卡,12,1
635,跑,12,1
636,苦,12,1
637,弄,12,1
638,假期,12,1
639,安全,12,1
640,小学,12,1
641,猴子,12,1
642,试,12,1
643,雨,12,1
644,所,12,1
645,必须,12,1
646,生,12,1
647,热闹,12,1
648,母亲,12,1
649,厕所,12,1
650,儿子,12,1
651,旅游,12,1
652,季节,12,1
653,些,12,1
654,稳定,12,1
655,宿舍,12,1
656,市场,12,1
657,龙,12,1
658,巧克力,12,1
659,叔叔,12,1
660,尝,12,1
661,通知,12,1
662,草莓,12,1
663,各,12,1
664,唱歌,12,1
665,难怪,12,1
666,雪,12,1
667,游泳池,12,1
668,生气,12,1
669,广场,12,1
670,洗手间,12,1
671,满,12,1
672,课,12,1
673,那儿,12,1
674,邀请,12,1
675,熟,12,1
676,说话,12,1
677,打扫,12,1
678,护士,12,1
679,地,12,1
680,客人,12,1
681,踢,11,1
682,美元,11,1
683,平常,11,1
684,仿佛,11,1
685,准时,11,1
686,下课,11,1
687,面积,11,1
688,书包,11,1
689,有空,11,1
690,洗,11,1
691,分别,11,1
692,肯定,11,1
693,阿姨,11,1
694,轻,11,1
695,正确,11,1
696,发音,11,1
697,地铁,11,1
698,衣柜,11,1
699,猪肉,11,1
700,亮,11,1
701,奇怪,11,1
702,随便,11,1
703,口,11,1
704,专业,11,1
705,当,11,1
706,仔细,11,1
707,恭喜,11,1
708,赶快,11,1
709,烧,11,1
710,搬,11,1
711,洗澡,11,1
712,三明治,11,1
713,住宿,11,1
714,回来,11,1
715,填,11,1
716,事,11,1
717,鸟,11,1
718,打折,11,1
719,跳,11,1
720,不但,11,1
721,打开,11,1
722,左,11,1
723,认真,11,1
724,遍,11,1
725,刚好,11,1
726,捷运,11,1
727,疼,11,1
728,国家,11,1
729,啤酒,11,1
730,表演,11,1
731,牛仔裤,11,1
732,联络,11,1
733,老鼠,11,1
734,忘,11,1
735,旧,11,1
736,辆,11,1
737,公车,11,1
738,进,11,1
739,手表,11,1
740,男,11,1
741,只有,11,1
742,暖和,11,1
743,饭馆,11,1
744,头痛,11,1
745,盘,11,1
746,印章,11,1
747,讲究,11,1
748,值得,11,1
749,门口,11,1
750,帮助,11,1
751,包括,11,1
752,肉,11,1
753,十字路口,11,1
754,正好,11,1
755,关,11,1
756,节目,11,1
757,跑步,11,1
758,照,11,1
759,舞,11,1
760,点心,11,1
761,鸭,11,1
762,句子,11,1
763,改,11,1
764,女,11,1
765,钟头,11,1
766,选,11,1
767,利用,11,1
768,盐,11,1
769,贡献,11,1
770,花园,11,1
771,帽子,11,1
772,司机,11,1
773,帮忙,11,1
774,左右,11,1
775,存款,11,1
776,药,11,1
777,离开,11,1
778,停,11,1
779,后来,11,1
780,难过,11,1
781,现金,11,1
782,着,11,1
783,欣赏,10,1
784,照相,10,1
785,戴,10,1
786,蔬菜,10,1
787,记得,10,1
788,系,10,1
789,谈话,10,1
790,收拾,10,1
791,羊,10,1
792,有趣,10,1
793,文化,10,1
794,方,10,1
795,复杂,10,1
796,故事,10,1
797,曾经,10,1
798,份,10,1
799,围巾,10,1
800,座,10,1
801,认为,10,1
802,切,10,1
803,省钱,10,1
804,起来,10,1
805,油,10,1
806,商人,10,1
807,动物,10,1
808,口味,10,1
809,好像,10,1
810,经验,10,1
811,爬,10,1
812,斤,10,1
813,原来,10,1
814,车站,10,1
815,电梯,10,1
816,超过,10,1
817,支票,10,1
818,鸡蛋,10,1
819,大衣,10,1
820,动,10,1
821,糟糕,10,1
822,度,10,1
823,毛巾,10,1
824,突然,10,1
825,人民币,10,1
826,自然,10,1
827,十二月,10,1
828,想念,10,1
829,知识,10,1
830,放学,10,1
831,外套,10,1
832,教室,10,1
833,庆祝,10,1
834,散步,10,1
835,晴天,10,1
836,尽管,10,1
837,摆,10,1
838,可怜,10,1
839,下雪,10,1
840,甜点,10,1
841,申请,10,1
842,有意思,10,1
843,伞,10,1
844,合,10,1
845,高度,10,1
846,元,10,1
847,邻居,10,1
848,人口,10,1
849,只要,10,1
850,窗户,10,1
851,明星,10,1
852,逛,10,1
853,走路,10,1
854,也许,10,1
855,丢,10,1
856,皮鞋,10,1
857,保持,10,1
858,点菜,10,1
859,袜子,10,1
860,空,10,1
861,发现,10,1
862,差,10,1
863,布置,10,1
864,公开,10,1
865,服务员,10,1
866,烤,10,1
867,外面,10,1
868,出生,10,1
869,飞,10,1
870,职员,10,1
871,课本,10,1
872,搭,10,1
873,数,10,1
874,下面,10,1
875,狮子,10,1
876,后,10,1
877,这样,10,1
878,演出,10,1
879,派,10,1
880,费用,10,1
881,体育馆,10,1
882,辛苦,10,1
883,世界,10,1
884,人民,10,1
885,刚刚,10,1
886,午饭,10,1
887,哇,10,1
888,访问,10,1
889,中,10,1
890,亿,10,1
891,丰富,10,1
892,森林,10,1
893,出租,10,1
894,沙发,10,1
895,栋,10,1
896,脚踏车,10,1
897,脏,10,1
898,规定,10,1
899,明白,10,1
900,影响,10,1
901,该,10,1
902,日文,10,1
903,坏,10,1
904,毛衣,10,1
905,舅舅,9,1
906,建筑,9,1
907,大约,9,1
908,冰箱,9,1
909,工具,9,1
910,上学,9,1
911,尾巴,9,1
912,闹,9,1
913,消息,9,1
914,公寓,9,1
915,桥,9,1
916,卫生,9,1
917,慢跑,9,1
918,海关,9,1
919,成,9,1
920,背,9,1
921,忘记,9,1
922,交流,9,1
923,一些,9,1
924,心情,9,1
925,签证,9,1
926,教育,9,1
927,喉咙,9,1
928,女儿,9,1
929,样子,9,1
930,飞机场,9,1
931,枝,9,1
932,南,9,1
933,凉快,9,1
934,下车,9,1
935,熟悉,9,1
936,调,9,1
937,轻松,9,1
938,纪念品,9,1
939,机场,9,1
940,要求,9,1
941,牙齿,9,1
942,颗,9,1
943,豆腐,9,1
944,回去,9,1
945,厉害,9,1
946,不必,9,1
947,位子,9,1
948,蒸,9,1
949,或者,9,1
950,姑姑,9,1
951,体育,9,1
952,使用,9,1
953,死,9,1
954,小吃,9,1
955,西餐,9,1
956,旅行社,9,1
957,量,9,1
958,汽水,9,1
959,月亮,9,1
960,右,9,1
961,讨论,9,1
962,秘书,9,1
963,中秋节,9,1
964,适应,9,1
965,空调,9,1
966,云,9,1
967,蚂蚁,9,1
968,恐怕,9,1
969,渴,9,1
970,表达,9,1
971,礼拜,9,1
972,合作,9,1
973,午餐,9,1
974,钢琴,9,1
975,超级市场,9,1
976,休闲,9,1
977,中国人,9,1
978,蛋,9,1
979,噢,9,1
980,快餐,9,1
981,书架,9,1
982,并,9,1
983,提,9,1
984,常,9,1
985,最好,9,1
986,开心,9,1
987,鞋,9,1
988,凤梨,9,1
989,星期日,9,1
990,刮风,9,1
991,星期五,9,1
992,伯伯,9,1
993,为了,9,1
994,警察,9,1
995,拥有,9,1
996,导游,9,1
997,二十,9,1
998,证明,9,1
999,几乎,9,1
1000,超市,9,1
1001,间,9,1
1002,养,9,1
1003,领,9,1
1004,卧室,9,1
1005,观光,9,1
1006,拜访,9,1
1007,照顾,9,1
1008,香肠,9,1
1009,座位,9,1
1010,设计,9,1
1011,吵,9,1
1012,其实,9,1
1013,好处,9,1
1014,汉堡,9,1
1015,经理,9,1
1016,流行,9,1
1017,指,9,1
1018,正常,9,1
1019,数学,9,1
1020,庙,9,1
1021,演员,9,1
1022,体会,9,1
1023,灯,9,1
1024,鸡肉,9,1
1025,记,9,1
1026,中餐,9,1
1027,教授,9,1
1028,公共,9,1
1029,星期六,9,1
1030,十一,9,1
1031,发生,9,1
1032,鞋子,9,1
1033,阴天,9,1
1034,雨伞,9,1
1035,全,9,1
1036,河,9,1
1037,完成,9,1
1038,可惜,9,1
1039,猫,9,1
1040,加,9,1
1041,查,9,1
1042,到达,9,1
1043,棒球,9,1
1044,整齐,9,1
1045,集合,9,1
1046,谈判,9,1
1047,圆,9,1
1048,撞,9,1
1049,教堂,9,1
1050,擦,8,2
1051,白色,8,2
1052,市区,8,2
1053,眼镜,8,2
1054,汉语,8,2
1055,男人,8,2
1056,用功,8,2
1057,演,8,2
1058,煮,8,2
1059,场,8,2
1060,方向,8,2
1061,笑,8,2
1062,旅客,8,2
1063,演唱会,8,2
1064,十二,8,2
1065,马马虎虎,8,2
1066,音乐会,8,2
1067,乱,8,2
1068,盖,8,2
1069,放弃,8,2
1070,长裤,8,2
1071,窗口,8,2
1072,摩托车,8,2
1073,收,8,2
1074,竖,8,2
1075,妻子,8,2
1076,红茶,8,2
1077,室友,8,2
1078,紧急,8,2
1079,正,8,2
1080,敢,8,2
1081,冰,8,2
1082,收据,8,2
1083,发展,8,2
1084,讨厌,8,2
1085,房租,8,2
1086,牺牲,8,2
1087,八月,8,2
1088,出来,8,2
1089,书房,8,2
1090,特色,8,2
1091,挂,8,2
1092,腿,8,2
1093,部,8,2
1094,盒,8,2
1095,情况,8,2
1096,刀子,8,2
1097,宝贝,8,2
1098,家人,8,2
1099,院子,8,2
1100,星星,8,2
1101,电,8,2
1102,改变,8,2
1103,钥匙,8,2
1104,首,8,2
1105,标准,8,2
1106,稍,8,2
1107,系统,8,2
1108,洗衣机,8,2
1109,任何,8,2
1110,公里,8,2
1111,浴室,8,2
1112,出租车,8,2
1113,国外,8,2
1114,经济,8,2
1115,一月,8,2
1116,赢,8,2
1117,航空,8,2
1118,拜年,8,2
1119,取得,8,2
1120,段,8,2
1121,正在,8,2
1122,烤鸭,8,2
1123,冷气,8,2
1124,营业,8,2
1125,节日,8,2
1126,嘴巴,8,2
1127,烦恼,8,2
1128,塔,8,2
1129,大夫,8,2
1130,亲戚,8,2
1131,导演,8,2
1132,确定,8,2
1133,这些,8,2
1134,星期天,8,2
1135,海边,8,2
1136,文字,8,2
1137,意外,8,2
1138,法文,8,2
1139,丑,8,2
1140,不同,8,2
1141,经常,8,2
1142,见面,8,2
1143,草地,8,2
1144,羊肉,8,2
1145,们,8,2
1146,一会儿,8,2
1147,楼梯,8,2
1148,白菜,8,2
1149,手套,8,2
1150,增加,8,2
1151,响,8,2
1152,适合,8,2
1153,阅读,8,2
1154,著名,8,2
1155,羡慕,8,2
1156,二月,8,2
1157,零钱,8,2
1158,结账,8,2
1159,预订,8,2
1160,市,8,2
1161,电车,8,2
1162,高中,8,2
1163,爱好,8,2
1164,前,8,2
1165,其他,8,2
1166,详细,8,2
1167,熊猫,8,2
1168,下降,8,2
1169,校长,8,2
1170,参考,8,2
1171,变,8,2
1172,名牌,8,2
1173,门票,8,2
1174,天空,8,2
1175,台风,8,2
1176,支,8,2
1177,具有,8,2
1178,乘,8,2
1179,精神,8,2
1180,家乡,8,2
1181,根本,8,2
1182,责任,8,2
1183,星期一,8,2
1184,春,8,2
1185,目前,8,2
1186,价格,8,2
1187,光,8,2
1188,滑雪,8,2
1189,呼吸,8,2
1190,潮湿,8,2
1191,开学,8,2
1192,谈,8,2
1193,举行,8,2
1194,顺便,8,2
1195,广告,8,2
1196,掉,8,2
1197,气候,8,2
1198,蜡烛,8,2
1199,牛排,8,2
1200,爱惜,8,2
1201,睡,8,2
1202,假,8,2
1203,古迹,8,2
1204,被,8,2
1205,请客,8,2
1206,水饺,8,2
1207,很多,8,2
1208,气氛,8,2
1209,爆炸,8,2
1210,误会,8,2
1211,拨,8,2
1212,圣诞节,8,2
1213,楼上,8,2
1214,免费,8,2
1215,躺,8,2
1216,同意,8,2
1217,声音,8,2
1218,迷路,8,2
1219,姓名,8,2
1220,下班,8,2
1221,本子,8,2
1222,日记,8,2
1223,辣椒,8,2
1224,一切,8,2
1225,金融,8,2
1226,岛,8,2
1227,设备,8,2
1228,星期四,8,2
1229,红绿灯,8,2
1230,文,8,2
1231,挂号,8,2
1232,称呼,8,2
1233,台灯,8,2
1234,种类,8,2
1235,谢,8,2
1236,怎么样,8,2
1237,冒,8,2
1238,困难,8,2
1239,隔壁,7,2
1240,本来,7,2
1241,到处,7,2
1242,来源,7,2
1243,皇帝,7,2
1244,农历,7,2
1245,十一月,7,2
1246,乌龟,7,2
1247,排,7,2
1248,星期二,7,2
1249,队,7,2
1250,文具,7,2
1251,通常,7,2
1252,吐,7,2
1253,优点,7,2
1254,害羞,7,2
1255,除了,7,2
1256,国内,7,2
1257,感谢,7,2
1258,生意,7,2
1259,餐,7,2
1260,押金,7,2
1261,搬家,7,2
1262,城,7,2
1263,鼠,7,2
1264,目的,7,2
1265,政治,7,2
1266,起飞,7,2
1267,英语,7,2
1268,费,7,2
1269,习俗,7,2
1270,排队,7,2
1271,紫色,7,2
1272,要不然,7,2
1273,春卷,7,2
1274,发挥,7,2
1275,主角,7,2
1276,有时候,7,2
1277,组织,7,2
1278,唯一,7,2
1279,回答,7,2
1280,报纸,7,2
1281,聊,7,2
1282,小说,7,2
1283,过去,7,2
1284,幅,7,2
1285,四月,7,2
1286,书法,7,2
1287,表格,7,2
1288,不用,7,2
1289,礼堂,7,2
1290,狐狸,7,2
1291,表现,7,2
1292,温度,7,2
1293,模糊,7,2
1294,携带,7,2
1295,真的,7,2
1296,整理,7,2
1297,按照,7,2
1298,书桌,7,2
1299,觉,7,2
1300,龙虾,7,2
1301,谦虚,7,2
1302,李子,7,2
1303,尤其,7,2
1304,关心,7,2
1305,关键,7,2
1306,冰淇淋,7,2
1307,偷,7,2
1308,翻,7,2
1309,兔,7,2
1310,读书,7,2
1311,功夫,7,2
1312,亲切,7,2
1313,光临,7,2
1314,女人,7,2
1315,道理,7,2
1316,话剧,7,2
1317,永远,7,2
1318,实际,7,2
1319,照相机,7,2
1320,广泛,7,2
1321,主动,7,2
1322,美术,7,2
1323,草,7,2
1324,剪刀,7,2
1325,箱子,7,2
1326,研究所,7,2
1327,处理,7,2
1328,豆浆,7,2
1329,雕刻,7,2
1330,修理,7,2
1331,捡,7,2
1332,与,7,2
1333,的确,7,2
1334,当地,7,2
1335,打电话,7,2
1336,凉,7,2
1337,兑换,7,2
1338,炸,7,2
1339,居民,7,2
1340,难得,7,2
1341,闻,7,2
1342,革命,7,2
1343,累积,7,2
1344,吩咐,7,2
1345,回忆,7,2
1346,举办,7,2
1347,逛街,7,2
1348,除夕,7,2
1349,原因,7,2
1350,哭,7,2
1351,尊敬,7,2
1352,早餐,7,2
1353,信仰,7,2
1354,臭,7,2
1355,起,7,2
1356,楼下,7,2
1357,将来,7,2
1358,茶叶,7,2
1359,小学生,7,2
1360,写字,7,2
1361,海鲜,7,2
1362,避免,7,2
1363,表妹,7,2
1364,行程,7,2
1365,晚会,7,2
1366,虾,7,2
1367,吃饭,7,2
1368,电话号码,7,2
1369,限制,7,2
1370,日子,7,2
1371,日历,7,2
1372,电子,7,2
1373,斧头,7,2
1374,半夜,7,2
1375,翻译,7,2
1376,信心,7,2
1377,不仅,7,2
1378,邮筒,7,2
1379,降落,7,2
1380,退休,7,2
1381,绿色,7,2
1382,一点,7,2
1383,年夜饭,7,2
1384,沿,7,2
1385,浪费,7,2
1386,售货员,7,2
1387,夜市,7,2
1388,伤害,7,2
1389,生存,7,2
1390,严重,7,2
1391,病人,7,2
1392,墨,7,2
1393,期待,7,2
1394,明信片,7,2
1395,替,7,2
1396,加油,7,2
1397,接触,7,2
1398,循环,7,2
1399,个人,7,2
1400,复习,7,2
1401,儿童,7,2
1402,诊所,7,2
1403,情绪,7,2
1404,训练,7,2
1405,妥善,7,2
1406,干,7,2
1407,冲,7,2
1408,根,7,2
1409,祖父,7,2
1410,体温,7,2
1411,印象,7,2
1412,芒果,7,2
1413,好玩,7,2
1414,变化,7,2
1415,哎呀,7,2
1416,情形,7,2
1417,样,7,2
1418,手续,7,2
1419,回家,7,2
1420,角,7,2
1421,完全,7,2
1422,兴奋,7,2
1423,抱歉,7,2
1424,火腿,7,2
1425,堂,7,2
1426,缺点,7,2
1427,刚才,7,2
1428,紫,7,2
1429,黑板,7,2
1430,毛笔,7,2
1431,玉,7,2
1432,十月,7,2
1433,悠闲,7,2
1434,积极,7,2
1435,念书,7,2
1436,不一定,7,2
1437,解决,7,2
1438,开会,7,2
1439,湖,7,2
1440,年纪,7,2
1441,精美,7,2
1442,笔记本,7,2
1443,普通,7,2
1444,餐巾纸,7,2
1445,娱乐,7,2
1446,弹,7,2
1447,悲剧,7,2
1448,身材,7,2
1449,声调,7,2
1450,炒饭,7,2
1451,规模,7,2
1452,处,7,2
1453,拜托,7,2
1454,态度,7,2
1455,管理,7,2
1456,律师,7,2
1457,理想,7,2
1458,随时,7,2
1459,敲,7,2
1460,现代化,7,2
1461,车票,7,2
1462,太极拳,7,2
1463,包裹,7,2
1464,距离,7,2
1465,沙拉,7,2
1466,练,7,2
